CP_Survey_ID,Lie_stan_abs_nomedia,Lie_stan_abs_media,Lie_stan_rel_nomedia,Lie_stan_rel_media,Lie_stan_open,Lie_pers_belief,Lie_pers_belief_open,Lie_pers_behav,Lie_pers_behav_open,Lie_pub_trust,Lie_pub_trust_open,lying_stance,surveychange_20210721_personalsecond,StartDate,EndDate,Finished,Weight_1,Weight_2,Gov_type,State_code,State_abb,Party,Party_indep,Education,Gender,College_prop_binned,Population_binned,Urban_prop_binned,Voteshare_pres_2020_binned
CP_21589595,Would somewhat trust me,Would only trust me a little,Would not trust me at all,Would only trust me a little,"Most people assume all politicians lie.  If anything, they seek ""proof"" of this through their choice of media messaging.",Lying is rarely okay.,I told my kid there was a Santa.  I'm cool with that.,I rarely lie.,I try to live life truthfully.  It is far less complicated that way.,Lying is rarely okay.,"Absolutes such as ""never"" tend to make people suspicious.",relative_first,1,8/4/21 17:37,8/4/21 17:45,1,0.742401966,0.585499276,municipality,1,AL,Democrat,NA,College graduate,NA,0.27 to 1.0,8774+,"[0.12,0.96]",0.24 to 0.37
CP_13043754,Would completely trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,NA,Lying is never okay.,NA,I never lie.,NA,Lying is never okay.,NA,relative_first,1,8/5/21 6:26,8/5/21 6:30,1,2.436856856,2.640278476,township,26,MI,Republican,NA,Some college,Female,0 to 0.17,2422 to 8774,"[,0.12]",0.37 to 1.0
CP_21848456,Would completely trust me,Would not trust me at all,Would completely trust me,Would not trust me at all,NA,Lying is never okay.,NA,I rarely lie.,I try not to disagree with anyone's personal beliefs,Lying is never okay.,NA,relative_first,1,8/5/21 7:49,8/5/21 7:59,1,0.44023093,0.498267018,township,34,NJ,Independent,Republican Party,High school graduate,Male,0.27 to 1.0,2422 to 8774,"[0.12,0.96]",0.37 to 1.0
CP_21201898,Would completely trust me,Would completely trust me,Would not trust me at all,Would not trust me at all,NA,Lying is never okay.,"I raised my children not to lie. As well, my parents caught me as a young boy and the outcome somewhat reinforced my stance.",I never lie.,Because the truth will always win out.,Lying is never okay.,I believe we have had enough examples in politics as they exist.,absolute_first,1,8/5/21 18:08,8/5/21 18:19,1,0.44023093,0.498267018,municipality,17,IL,Democrat,NA,Some graduate school,Male,0.27 to 1.0,8774+,"[0.96,]",0.37 to 1.0
CP_21025558,Would mostly trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,"If the scenario didn't include the ""as a politician"" caveat, but was still a statement by an elected official - I think it would have greater impact. I typically refer to myself as a public servant vs. politician. ",Lying is rarely okay.,"I don't like using absolutes. However, I do believe that lying is wrong. ",I rarely lie.,"Again, I'm going to avoid making a declarative absolute statement.",Lying is rarely okay.,I would prefer stating: Lying is NOT okay. ,relative_first,1,8/6/21 8:17,8/6/21 8:45,1,0.44023093,0.498267018,municipality,37,NC,Democrat,NA,Graduate degree,Female,0.27 to 1.0,8774+,"[0.96,]",0.37 to 1.0
CP_21013447,Would somewhat trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,NA,Lying is never okay.,If you lie you once you end up telling more lies to cover the first one,I never lie.,i don't lie,Lying is never okay.,NA,absolute_first,1,8/6/21 4:58,8/6/21 17:50,1,2.108163542,2.076588125,municipality,42,PA,Democrat,NA,High school graduate,Male,0.17 to 0.27,0 to 2422,"[0.96,]",0.24 to 0.37
CP_13606256,Would completely trust me,Would completely trust me,Would not trust me at all,Would not trust me at all,"Being an individual that has a local business and has built a reputation,  I would always tell the public the truth. ",Lying is never okay.,My word is my bond,I never lie.,Never,Lying is never okay.,"People who know me know I do not lie, ",absolute_first,1,8/7/21 12:32,8/7/21 12:48,1,4.109496168,3.102515478,township,55,WI,Republican,NA,Some college,Male,0.17 to 0.27,0 to 2422,"[,0.12]",0.24 to 0.37
CP_13189531,Would somewhat trust me,Would mostly trust me,Would only trust me a little,Would only trust me a little,NA,Lying is rarely okay.,Lies of omission related to ongoing litigation or employment township workers are okay.,I rarely lie.,"Just lie until it is the best time to tell the truth.  Ex surprise birthday party, choosing to tell somebody in person instead of by text",Lying is never okay.,NA,relative_first,1,8/9/21 9:37,8/9/21 9:55,1,0.44023093,0.498267018,township,34,NJ,Democrat,NA,Some graduate school,Male,0.27 to 1.0,8774+,"[0.96,]",0.37 to 1.0
CP_21600083,Would somewhat trust me,Would only trust me a little,Would somewhat trust me,Would only trust me a little,NA,Lying is never okay.,NA,I never lie.,NA,Lying is never okay.,NA,absolute_first,1,8/9/21 9:57,8/9/21 10:06,1,1.445887048,1.333566198,county,51,VA,Republican,NA,College graduate,Male,0.17 to 0.27,8774+,"[0.12,0.96]",0.24 to 0.37
CP_21284262,Would somewhat trust me,Would only trust me a little,Would somewhat trust me,Would somewhat trust me,"I believe for these situations to remain as a single comment would be nearly impossible. I think the conversation/conversations that followed would greatly affect people's opinions. Though many constituents form opinions based on a single comment, I don't believe everyone does.",Lying is rarely okay.,"Sometimes a lie is to say, keep someone's gift or party a secret. In the end, that person, as well as others might be pleased you were dishonest. Though pleased in the end, it doesn't make the things you said ""the truth"".",I rarely lie.,"I'm generally honest, however, I've been part of keeping secrets for pleasure on more than one occasion. I'm also a mom who loves her children and works hard to help build their confidence and and keep their self esteem high. When they are very young, I don't find it entirely necessary to be blatantly honest when it would be unsupportive of their self esteem. Say they strike out in baseball, a professional coach might say their performance was poor, but their parents tell them they did good. On that same note, perhaps sometimes honesty is subjective. Perhaps the professional coach would think I'm lying, but I could disagree. It's easier for a parent to be impressed by their children's efforts than it is for others..",Lying is rarely okay.,"I think it would be dishonest in itself to say, ""I never have and never will lie.""However it would be important to provide the context I'm referring to. Again, I don't believe it would be a realistic scenario to only be capable of making a single statement without follow up or debate. I also would never believe or trust someone who claimed to be 100%honest their whole life and I would then doubt their integrity.  I do believe, however, that personal beliefs don't, and shouldn't, always reflect what you do and say in office. I think constituents have the right to know what's going on in their communities, and how decisions are being made. This isn't just my town. I'm a very small part of a much greater picture. I personally don't do this job for power. I have other priorities for my personal life. I do this so my neighbors and family have someone interested in our well being participating in how our town functions and grows. If my goal were to in charge, perhaps I'd feel like it was ok to be dishonest. I suppose ones approach would coordinate with ones personal goals.",relative_first,1,8/9/21 12:31,8/9/21 13:12,1,2.436856856,2.640278476,municipality,53,WA,Independent,Republican Party,Technical/trade school,NA,0 to 0.17,0 to 2422,"[,0.12]",0.37 to 1.0
CP_21554768,Would completely trust me,Would mostly trust me,Would not trust me at all,Would not trust me at all,NA,Lying is never okay.,NA,I rarely lie.,NA,NA,NA,relative_first,1,8/8/21 12:15,8/8/21 12:19,0,NA,1.243376225,municipality,17,IL,NA,NA,NA,Male,0.17 to 0.27,2422 to 8774,"[0.96,]",0 to 0.24
CP_21631275,Would only trust me a little,Would not trust me at all,Would not trust me at all,NA,NA,NA,NA,NA,NA,NA,NA,absolute_first,1,8/5/21 6:14,8/5/21 6:15,0,NA,0.498267018,municipality,55,WI,NA,NA,NA,Male,0.27 to 1.0,8774+,"[0.96,]",0.37 to 1.0
CP_21800718,Would mostly trust me,Would somewhat trust me,Would somewhat trust me,Would only trust me a little,NA,NA,NA,NA,NA,NA,NA,absolute_first,1,8/4/21 16:51,8/4/21 16:57,0,NA,1.243376225,municipality,18,IN,NA,NA,NA,Male,0.17 to 0.27,8774+,"[0.96,]",0 to 0.24
CP_21988281,Would mostly trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,NA,Lying is rarely okay.,NA,I rarely lie.,NA,Lying is rarely okay.,NA,relative_first,1,8/4/21 9:17,8/4/21 9:18,0,NA,0.614437865,county,36,NY,NA,NA,NA,Female,0.27 to 1.0,8774+,"[0.12,0.96]",0.37 to 1.0
CP_21451742,Would completely trust me,Would completely trust me,Would not trust me at all,Would not trust me at all,NA,Lying is never okay.,Lying is a weapon of destruction.,I rarely lie.,"I do find myself in every day life, but  rarely, lying.  When this happens my conscience convicts me and my day is ruined. ",Lying is never okay.,Again as I stated earlier lying no matter what is a weapon of destruction. ,relative_first,1,8/4/21 7:22,8/4/21 7:55,0,NA,1.058128318,municipality,29,MO,NA,NA,College graduate,Female,0 to 0.17,8774+,"[0.96,]",0.37 to 1.0
CP_19939945,Would somewhat trust me,Would somewhat trust me,Would somewhat trust me,Would somewhat trust me,None,Lying is rarely okay.,None,I rarely lie.,None,Lying is rarely okay.,None,absolute_first,1,7/27/21 16:06,7/27/21 16:08,0,NA,3.102515478,municipality,19,IA,NA,NA,NA,Male,0 to 0.17,2422 to 8774,"[,0.12]",0.24 to 0.37
CP_15063320,Would somewhat trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,why are the only questions about lying in office?,Lying is rarely okay.,"again, why do you ask only about lying in office?",NA,NA,NA,NA,relative_first,1,7/27/21 13:32,7/27/21 13:35,0,NA,1.460958097,township,39,OH,NA,NA,NA,Male,0.17 to 0.27,2422 to 8774,"[,0.12]",0.37 to 1.0
CP_11523700,Would mostly trust me,Would completely trust me,Would not trust me at all,Would not trust me at all,Our constituents have a learned mistrust of politicians over the years. It is the duty of all public servants to be transparent and honest regarding the issues that are discussed.,Lying is never okay.,Lying is never ok,NA,NA,NA,NA,relative_first,1,7/27/21 12:38,7/27/21 12:43,0,NA,0.614437865,county,47,TN,NA,NA,NA,Male,0.27 to 1.0,8774+,"[0.12,0.96]",0.37 to 1.0
CP_21533613,Would completely trust me,NA,Would not trust me at all,Would not trust me at all,NA,NA,NA,NA,NA,NA,NA,relative_first,1,8/3/21 12:49,8/3/21 12:51,0,NA,1.243376225,municipality,37,NC,NA,NA,NA,NA,0 to 0.17,2422 to 8774,"[0.96,]",0.24 to 0.37
CP_18109584,Would completely trust me,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,absolute_first,1,7/27/21 13:06,7/27/21 13:07,0,NA,3.102515478,municipality,42,PA,NA,NA,NA,Male,0 to 0.17,0 to 2422,"[,0.12]",0.24 to 0.37
CP_21277323,NA,NA,Would not trust me at all,NA,NA,NA,NA,NA,NA,NA,NA,relative_first,1,8/3/21 13:13,8/3/21 13:13,0,NA,0.517032504,county,55,WI,NA,NA,Technical/trade school,Male,0.17 to 0.27,8774+,"[0.12,0.96]",0.37 to 1.0
CP_13996218,Would mostly trust me,Would mostly trust me,NA,NA,NA,NA,NA,NA,NA,NA,NA,absolute_first,1,8/3/21 12:35,8/4/21 12:17,0,NA,0.744433196,municipality,37,NC,NA,NA,NA,Male,0.27 to 1.0,2422 to 8774,"[0.12,0.96]",0.37 to 1.0
CP_11595790,NA,NA,Would mostly trust me,Would mostly trust me,NA,NA,NA,NA,NA,NA,NA,relative_first,1,7/27/21 10:58,7/27/21 10:59,0,NA,1.058128318,municipality,42,PA,NA,NA,College graduate,Male,0 to 0.17,2422 to 8774,"[0.96,]",0.37 to 1.0
CP_21016006,Would mostly trust me,Would mostly trust me,NA,NA,NA,NA,NA,NA,NA,NA,NA,absolute_first,1,8/3/21 9:03,8/3/21 9:04,0,NA,1.122159147,county,48,TX,NA,NA,NA,Male,0.17 to 0.27,8774+,"[0.12,0.96]",0 to 0.24
CP_13788266,Would completely trust me,Would completely trust me,Would not trust me at all,Would not trust me at all,NA,Lying is never okay.,The truth will always set you free.,I never lie.,I learned at an early age that lying only leads to more trouble.,Lying is never okay.,If I lied once I would never be trusted again.,absolute_first,1,7/27/21 10:50,7/27/21 10:55,0,NA,1.460958097,municipality,48,TX,NA,NA,NA,Male,0.17 to 0.27,0 to 2422,"[,0.12]",0 to 0.24
CP_13513194,Would completely trust me,Would completely trust me,Would not trust me at all,Would not trust me at all,Transparency is a critical component to building trust with the public.  Even the slightest hint at not being forthcoming with the truth erodes any level of trust.  It's always best to be honest even when it may not be popular.,Lying is rarely okay.,Sometimes we aren't completely honest with kids because they may not be able to comprehend and you don't want to hurt their feelings. ,NA,NA,NA,NA,absolute_first,1,8/3/21 8:43,8/3/21 8:49,0,NA,0.874762088,municipality,37,NC,NA,NA,NA,Male,0.27 to 1.0,2422 to 8774,"[,0.12]",0.24 to 0.37
CP_21730814,Would mostly trust me,Would only trust me a little,Would only trust me a little,Would not trust me at all,NA,NA,NA,NA,NA,NA,NA,relative_first,1,8/3/21 8:30,8/3/21 8:32,0,NA,0.498267018,municipality,55,WI,NA,NA,NA,Female,0.27 to 1.0,8774+,"[0.96,]",0.37 to 1.0
CP_13648794,Would mostly trust me,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,absolute_first,1,8/3/21 8:21,8/3/21 8:22,0,NA,1.058128318,municipality,6,CA,NA,NA,Graduate degree,Female,0 to 0.17,8774+,"[0.96,]",0.37 to 1.0
CP_11659008,Would completely trust me,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,absolute_first,1,7/27/21 10:32,7/27/21 10:32,0,NA,0.498267018,municipality,29,MO,NA,NA,NA,Female,0.27 to 1.0,2422 to 8774,"[0.96,]",0.37 to 1.0
CP_11377145,Would mostly trust me,Would mostly trust me,Would not trust me at all,Would not trust me at all,"Credibility is largely based on the politician's reputation in the community. In addition, I see much distrust of the media and their heavy bias against conservatives.  Many in the community won't believe negative media coverage against conservatives.",Lying is never okay.,One may be selective in what he says and doesn't say.  But lying by an elected official is never acceptable in my opinion. ,I never lie.,"I just don't.  I may be misinformed on issues from time to time, but I never lie.  In public or in private.  Simple as that.",Lying is never okay.,You'll never gain a constituent's trust if they know you may be lying to them.  That's basic. ,absolute_first,1,7/27/21 8:55,7/27/21 9:10,0,NA,0.530995847,county,39,OH,NA,NA,NA,Male,0.17 to 0.27,8774+,"[0.12,0.96]",0.24 to 0.37
CP_13412900,NA,NA,Would not trust me at all,NA,NA,NA,NA,NA,NA,NA,NA,relative_first,1,7/27/21 9:37,7/27/21 9:37,0,NA,0.614437865,county,6,CA,NA,NA,NA,Female,0.27 to 1.0,8774+,"[0.96,]",0.37 to 1.0
CP_21874336,Would mostly trust me,NA,Would not trust me at all,Would not trust me at all,NA,NA,NA,NA,NA,NA,NA,relative_first,1,8/3/21 7:53,8/3/21 8:00,0,NA,1.298498047,county,30,MT,NA,NA,NA,Male,0.27 to 1.0,8774+,"[0.12,0.96]",0.37 to 1.0
CP_21783006,Would mostly trust me,Would only trust me a little,Would only trust me a little,Would not trust me at all,NA,Lying is rarely okay.,NA,I rarely lie.,Dont want to hurt somebody,Lying is never okay.,NA,absolute_first,1,7/27/21 8:15,7/27/21 8:18,0,NA,3.102515478,township,42,PA,NA,NA,NA,Male,0 to 0.17,0 to 2422,"[,0.12]",0.24 to 0.37
CP_21626824,NA,NA,Would only trust me a little,Would not trust me at all,NA,NA,NA,NA,NA,NA,NA,relative_first,1,8/3/21 7:44,8/3/21 7:46,0,NA,0.498267018,municipality,34,NJ,NA,NA,NA,Male,0.27 to 1.0,8774+,"[0.96,]",0.37 to 1.0
CP_13876975,NA,NA,Would not trust me at all,Would not trust me at all,NA,NA,NA,NA,NA,NA,NA,relative_first,1,8/3/21 7:26,8/3/21 7:29,0,NA,1.243293143,township,36,NY,NA,NA,NA,Male,0.17 to 0.27,0 to 2422,"[,0.12]",0.37 to 1.0
CP_13163709,Would not trust me at all,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,absolute_first,1,7/27/21 8:01,7/27/21 8:03,0,NA,0.498267018,municipality,39,OH,NA,NA,NA,Male,0.27 to 1.0,2422 to 8774,"[0.12,0.96]",0.37 to 1.0
CP_13957779,Would mostly trust me,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,absolute_first,1,8/3/21 7:19,8/3/21 7:20,0,NA,0.498267018,municipality,26,MI,NA,NA,NA,Male,0.27 to 1.0,8774+,"[0.96,]",0.37 to 1.0
CP_13356478,Would mostly trust me,Would only trust me a little,Would not trust me at all,Would not trust me at all,NA,Lying is never okay.,NA,NA,NA,NA,NA,relative_first,1,8/3/21 7:16,8/3/21 7:17,0,NA,0.744433196,township,26,MI,NA,NA,NA,Female,0.27 to 1.0,2422 to 8774,"[,0.12]",0.37 to 1.0
CP_11449434,Would not trust me at all,Would not trust me at all,Would not trust me at all,Would not trust me at all,You need to clarify what you mean by a lie.  There is saying something that is not true and there is not saying something that may be true.  What do you mean?,NA,NA,NA,NA,NA,NA,relative_first,1,7/27/21 7:41,7/27/21 7:48,0,NA,0.585499276,municipality,37,NC,NA,NA,NA,Male,0.27 to 1.0,2422 to 8774,"[0.12,0.96]",0.24 to 0.37
CP_21757734,NA,NA,Would not trust me at all,Would not trust me at all,NA,NA,NA,NA,NA,NA,NA,relative_first,1,8/1/21 11:33,8/1/21 11:36,0,NA,1.058128318,municipality,17,IL,NA,NA,NA,Male,0 to 0.17,8774+,"[0.96,]",0.37 to 1.0
CP_11591434,Would mostly trust me,Would not trust me at all,Would only trust me a little,Would somewhat trust me,NA,NA,NA,NA,NA,NA,NA,relative_first,1,7/27/21 7:06,7/27/21 7:14,0,NA,0.498267018,municipality,17,IL,NA,NA,NA,Male,0.27 to 1.0,8774+,"[0.96,]",0.37 to 1.0
CP_13497689,Would completely trust me,Would completely trust me,Would completely trust me,NA,NA,NA,NA,NA,NA,NA,NA,absolute_first,1,7/31/21 5:18,7/31/21 5:19,0,NA,1.243376225,municipality,37,NC,NA,NA,Graduate degree,Male,0.17 to 0.27,2422 to 8774,"[0.96,]",0.24 to 0.37
CP_21751421,Would mostly trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,I answered questions as if I was the constitute.   I believe in honesty .,Lying is never okay.,"Lying is not okay, I believe if you lie, you will steal and if you steal you will kill. Just saying. ",I never lie.,"Lying is not acceptable, under no circumstances. ",Lying is never okay.,Lying is never okay. ,absolute_first,1,8/2/21 18:26,8/2/21 18:43,0,NA,1.243376225,municipality,39,OH,NA,NA,NA,Female,0 to 0.17,8774+,"[0.96,]",0.24 to 0.37
CP_21997843,Would only trust me a little,Would not trust me at all,Would not trust me at all,Would not trust me at all,NA,NA,NA,NA,NA,NA,NA,absolute_first,1,8/1/21 7:40,8/9/21 4:53,0,NA,0.498267018,municipality,34,NJ,NA,NA,NA,Female,0.27 to 1.0,2422 to 8774,"[0.96,]",0.37 to 1.0
CP_19591761,Would completely trust me,Would completely trust me,Would completely trust me,Would completely trust me,I would Never tell anyone it is ok to lie!,Lying is never okay.,There is a special place in hell for those who lie. ,I never lie.,It is a sin to lie. ,Lying is never okay.,NA,relative_first,1,7/27/21 6:46,7/27/21 6:57,0,NA,2.262054493,county,47,TN,NA,NA,NA,Male,0 to 0.17,8774+,"[,0.12]",0 to 0.24
CP_11031516,Would somewhat trust me,NA,Would not trust me at all,Would not trust me at all,NA,NA,NA,NA,NA,NA,NA,relative_first,1,7/29/21 15:55,7/29/21 15:57,0,NA,1.238587181,county,46,SD,NA,NA,NA,Male,0.17 to 0.27,8774+,"[0.12,0.96]",0.24 to 0.37
CP_13933389,Would mostly trust me,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,absolute_first,1,7/23/21 20:10,7/23/21 20:11,0,NA,0.614437865,county,21,KY,NA,NA,NA,Male,0.27 to 1.0,8774+,"[0.12,0.96]",0.37 to 1.0
CP_12160679,Would mostly trust me,Would only trust me a little,Would only trust me a little,NA,NA,NA,NA,NA,NA,NA,NA,absolute_first,1,7/28/21 12:13,7/28/21 12:14,0,NA,0.585499276,municipality,8,CO,NA,NA,NA,Female,0.27 to 1.0,8774+,"[0.12,0.96]",0.24 to 0.37
CP_13158984,Would somewhat trust me,Would somewhat trust me,Would not trust me at all,Would not trust me at all,NA,NA,NA,NA,NA,NA,NA,relative_first,1,7/23/21 18:15,7/23/21 18:18,0,NA,0.614437865,county,15,HI,NA,NA,NA,Male,0.27 to 1.0,8774+,"[0.12,0.96]",0.37 to 1.0
CP_11794088,Would somewhat trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,NA,Lying is never okay.,NA,I never lie.,NA,Lying is never okay.,NA,relative_first,1,7/28/21 12:08,7/28/21 12:11,0,NA,0.614437865,county,49,UT,NA,NA,NA,Male,0.27 to 1.0,8774+,"[0.12,0.96]",0.24 to 0.37
CP_13569691,Would somewhat trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,NA,Lying is rarely okay.,"example:  someone asking you ""do I look fat"" - probably not always good to answer truthfully . . ",I rarely lie.,"back to previous example:  someone asking me if they look fat, I'm not going to say yes.",Lying is never okay.,Most constituents rarely have the time to delve into the nuance of a statement; so 'hedging' answers will probably be discounted,relative_first,1,7/23/21 13:02,7/23/21 13:11,1,0.44023093,0.498267018,municipality,53,WA,Republican,NA,Graduate degree,Male,0.17 to 0.27,8774+,"[0.96,]",0.37 to 1.0
CP_21578334,Would somewhat trust me,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,absolute_first,1,7/28/21 11:53,7/28/21 11:54,0,NA,3.102515478,municipality,37,NC,NA,NA,NA,Male,0 to 0.17,0 to 2422,"[,0.12]",0.37 to 1.0
CP_13358846,Would completely trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,"These scenarios are completely useless . You have asked a generic question to an unknown area and unknown idea if the population in question . You would be better to do a sample interview of portions of a community, people, and firm if government. Local officials hold more prestige than state or federal politicians . Therefore there morals are held to a higher standard. ",Lying is never okay.,A person only has their word and character. ,NA,NA,NA,NA,relative_first,1,7/23/21 16:50,7/23/21 16:58,0,NA,0.585499276,municipality,17,IL,NA,NA,NA,Male,0.17 to 0.27,2422 to 8774,"[0.96,]",0.24 to 0.37
CP_13652269,Would only trust me a little,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,absolute_first,1,7/23/21 10:31,7/27/21 8:29,0,NA,0.498267018,municipality,34,NJ,NA,NA,NA,Male,0.27 to 1.0,8774+,"[0.96,]",0.37 to 1.0
CP_11654732,Would completely trust me,Would only trust me a little,NA,NA,NA,NA,NA,NA,NA,NA,NA,absolute_first,1,7/23/21 9:30,7/23/21 9:31,0,NA,0.585499276,municipality,5,AR,NA,NA,NA,Female,0.27 to 1.0,8774+,"[0.12,0.96]",0.24 to 0.37
CP_13956616,NA,NA,Would only trust me a little,NA,NA,NA,NA,NA,NA,NA,NA,relative_first,1,7/23/21 7:54,7/23/21 7:56,0,NA,0.498267018,municipality,33,NH,NA,NA,NA,Male,0.27 to 1.0,8774+,"[0.96,]",0.37 to 1.0
CP_13842319,Would somewhat trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,NA,Lying is never okay.,NA,I never lie.,NA,Lying is never okay.,NA,relative_first,1,7/28/21 9:13,7/28/21 9:17,0,NA,0.498267018,municipality,32,NV,NA,NA,NA,Male,0.17 to 0.27,8774+,"[0.96,]",0.37 to 1.0
CP_13474141,Would mostly trust me,Would mostly trust me,Would not trust me at all,Would not trust me at all,I believe that it is never okay to lie to resident or business,Lying is never okay.,NA,NA,NA,NA,NA,absolute_first,1,7/28/21 7:16,7/28/21 7:18,0,NA,0.498267018,municipality,17,IL,NA,NA,NA,Male,0.27 to 1.0,8774+,"[0.96,]",0.37 to 1.0
CP_11551538,Would completely trust me,Would somewhat trust me,Would not trust me at all,Would somewhat trust me,NA,Lying is never okay.,NA,I never lie.,My beliefs are people lose faith in you,Lying is never okay.,No way can I lie for anyone,relative_first,NA,7/22/21 11:20,7/27/21 12:23,1,0.773156676,0.517032504,county,37,NC,Republican,NA,College graduate,Female,0.17 to 0.27,8774+,"[0.12,0.96]",0.37 to 1.0
CP_11487460,Would mostly trust me,Would mostly trust me,Would not trust me at all,Would not trust me at all,I am appalled at the lack of honesty and disinformation in our political system today.,Lying is never okay.,"I take honesty and character very serious, I demand it from myself and those I surround myself with.",I rarely lie.,I'm just not going to tell any woman I don't like her new hairstyle.,Lying is never okay.,I don't trust anyone that lies. ,relative_first,1,7/23/21 6:01,7/23/21 7:22,0,NA,0.530995847,county,35,NM,NA,NA,NA,NA,0 to 0.17,8774+,"[0.12,0.96]",0 to 0.24
CP_11487334,Would mostly trust me,Would only trust me a little,Would only trust me a little,Would only trust me a little,NA,NA,NA,NA,NA,NA,NA,absolute_first,1,7/23/21 5:08,7/27/21 7:13,0,NA,0.498267018,municipality,37,NC,NA,NA,NA,Male,0.27 to 1.0,8774+,"[0.96,]",0.37 to 1.0
CP_21448404,Would completely trust me,Would not trust me at all,Would only trust me a little,Would only trust me a little,NA,NA,NA,NA,NA,NA,NA,absolute_first,1,7/28/21 6:43,7/28/21 6:47,0,NA,0.498267018,municipality,48,TX,NA,NA,NA,Female,0.17 to 0.27,8774+,"[0.96,]",0.37 to 1.0
CP_11044499,Would mostly trust me,Would somewhat trust me,Would somewhat trust me,NA,NA,Lying is never okay.,NA,I rarely lie.,NA,Lying is never okay.,NA,absolute_first,NA,7/22/21 6:58,7/22/21 7:00,0,NA,1.460958097,township,26,MI,NA,NA,NA,NA,0.17 to 0.27,0 to 2422,"[,0.12]",0.24 to 0.37
CP_11374765,NA,NA,NA,NA,NA,Lying is never okay.,just isn't right,I never lie.,NA,NA,NA,relative_first,NA,7/22/21 6:54,7/22/21 6:56,0,NA,1.857659657,township,26,MI,NA,NA,NA,Male,0 to 0.17,2422 to 8774,"[0.12,0.96]",0.24 to 0.37
CP_17984229,NA,NA,NA,NA,NA,Lying is never okay.,You tell how it is ,I never lie.,NA,NA,NA,absolute_first,NA,7/20/21 11:11,7/20/21 11:15,0,NA,3.102515478,township,42,PA,NA,NA,NA,Male,0 to 0.17,0 to 2422,"[,0.12]",0 to 0.24
CP_12244252,NA,NA,NA,NA,NA,Lying is never okay.,Clear is kind and so is the truth. ,NA,NA,NA,NA,absolute_first,NA,7/20/21 10:07,7/27/21 8:16,0,NA,0.498267018,municipality,24,MD,NA,NA,NA,Female,0.27 to 1.0,2422 to 8774,"[0.96,]",0.37 to 1.0
